;Profitcenter;Kostenart;Executed-Ist;Sign;Planentwurf;Plan;Produktbereich;Bezeichnung;Year
3416;150000502;509100;3736.23999023;plus;0.0;0.0;05 Soziale Leistungen;Grundversorgung u.Leistungen n.d.SGB XII;2008
3417;150000502;421140;4940.25976562;plus;0.0;0.0;05 Soziale Leistungen;Grundversorgung u.Leistungen n.d.SGB XII;2008
3418;150000502;421190;460.369995117;plus;0.0;0.0;05 Soziale Leistungen;Grundversorgung u.Leistungen n.d.SGB XII;2008
3419;150000502;422110;394.0;plus;0.0;0.0;05 Soziale Leistungen;Grundversorgung u.Leistungen n.d.SGB XII;2008
3420;150000502;422120;1394.47998047;plus;0.0;0.0;05 Soziale Leistungen;Grundversorgung u.Leistungen n.d.SGB XII;2008
3421;150000502;422140;14852.6201172;plus;0.0;0.0;05 Soziale Leistungen;Grundversorgung u.Leistungen n.d.SGB XII;2008
3422;150000502;455100;4058.05004883;plus;0.0;0.0;05 Soziale Leistungen;Grundversorgung u.Leistungen n.d.SGB XII;2008
3423;150000502;501100;2650671.5;plus;0.0;0.0;05 Soziale Leistungen;Grundversorgung u.Leistungen n.d.SGB XII;2008
3424;150000502;501200;761172.125;plus;0.0;0.0;05 Soziale Leistungen;Grundversorgung u.Leistungen n.d.SGB XII;2008
3425;150000502;501900;79313.53125;plus;0.0;0.0;05 Soziale Leistungen;Grundversorgung u.Leistungen n.d.SGB XII;2008
3426;150000502;502200;51415.6796875;plus;0.0;0.0;05 Soziale Leistungen;Grundversorgung u.Leistungen n.d.SGB XII;2008
3427;150000502;503200;151537.734375;plus;0.0;0.0;05 Soziale Leistungen;Grundversorgung u.Leistungen n.d.SGB XII;2008
3428;150000502;504100;198780.140625;plus;0.0;0.0;05 Soziale Leistungen;Grundversorgung u.Leistungen n.d.SGB XII;2008
3429;150000502;504101;15.3500003815;plus;0.0;0.0;05 Soziale Leistungen;Grundversorgung u.Leistungen n.d.SGB XII;2008
3430;150000502;504110;8266.12011719;plus;0.0;0.0;05 Soziale Leistungen;Grundversorgung u.Leistungen n.d.SGB XII;2008
3431;150000502;505100;872681.9375;plus;0.0;0.0;05 Soziale Leistungen;Grundversorgung u.Leistungen n.d.SGB XII;2008
3432;150000502;505200;20677.9101562;plus;0.0;0.0;05 Soziale Leistungen;Grundversorgung u.Leistungen n.d.SGB XII;2008
3433;150000502;506100;152372.828125;plus;0.0;0.0;05 Soziale Leistungen;Grundversorgung u.Leistungen n.d.SGB XII;2008
3434;150000502;506200;9815.86035156;plus;0.0;0.0;05 Soziale Leistungen;Grundversorgung u.Leistungen n.d.SGB XII;2008
3435;150000502;507100;16734.3808594;plus;0.0;0.0;05 Soziale Leistungen;Grundversorgung u.Leistungen n.d.SGB XII;2008
3436;150000502;507200;7462.31982422;plus;0.0;0.0;05 Soziale Leistungen;Grundversorgung u.Leistungen n.d.SGB XII;2008
3437;150000502;543120;1132.42004395;plus;0.0;0.0;05 Soziale Leistungen;Grundversorgung u.Leistungen n.d.SGB XII;2008
3438;150000502;515100;729897.1875;plus;0.0;0.0;05 Soziale Leistungen;Grundversorgung u.Leistungen n.d.SGB XII;2008
3439;150000502;543130;567.109985352;plus;0.0;0.0;05 Soziale Leistungen;Grundversorgung u.Leistungen n.d.SGB XII;2008
3440;150000502;543190;2620.11010742;plus;0.0;0.0;05 Soziale Leistungen;Grundversorgung u.Leistungen n.d.SGB XII;2008
3441;150000502;543160;1276.07995605;plus;0.0;0.0;05 Soziale Leistungen;Grundversorgung u.Leistungen n.d.SGB XII;2008
3442;150000502;448100;-2464623.25;minus;0.0;0.0;05 Soziale Leistungen;Grundversorgung u.Leistungen n.d.SGB XII;2008
3443;150000502;448200;-5168373.5;minus;0.0;0.0;05 Soziale Leistungen;Grundversorgung u.Leistungen n.d.SGB XII;2008
3444;150000502;448700;-26495.2207031;minus;0.0;0.0;05 Soziale Leistungen;Grundversorgung u.Leistungen n.d.SGB XII;2008
3445;150000502;543151;958.619995117;plus;0.0;0.0;05 Soziale Leistungen;Grundversorgung u.Leistungen n.d.SGB XII;2008
3446;150000502;458200;-357794.90625;minus;0.0;0.0;05 Soziale Leistungen;Grundversorgung u.Leistungen n.d.SGB XII;2008
3447;150000502;458210;-50974.1015625;minus;0.0;0.0;05 Soziale Leistungen;Grundversorgung u.Leistungen n.d.SGB XII;2008
3448;150000502;422190;-464437.1875;minus;0.0;0.0;05 Soziale Leistungen;Grundversorgung u.Leistungen n.d.SGB XII;2008
3449;150000502;458220;-147852.40625;minus;0.0;0.0;05 Soziale Leistungen;Grundversorgung u.Leistungen n.d.SGB XII;2008
3450;150000502;501100;-187613.375;minus;0.0;0.0;05 Soziale Leistungen;Grundversorgung u.Leistungen n.d.SGB XII;2008
3451;150000502;504101;-268.119995117;minus;0.0;0.0;05 Soziale Leistungen;Grundversorgung u.Leistungen n.d.SGB XII;2008
3452;150000502;504110;-1633.16003418;minus;0.0;0.0;05 Soziale Leistungen;Grundversorgung u.Leistungen n.d.SGB XII;2008
3453;150000502;533920;-291960.5;minus;0.0;0.0;05 Soziale Leistungen;Grundversorgung u.Leistungen n.d.SGB XII;2008
3454;150000502;547600;-40318.3398438;minus;0.0;0.0;05 Soziale Leistungen;Grundversorgung u.Leistungen n.d.SGB XII;2008
3455;150000502;547620;-125675.632812;minus;0.0;0.0;05 Soziale Leistungen;Grundversorgung u.Leistungen n.d.SGB XII;2008
3456;150000502;461700;-115.919998169;minus;0.0;0.0;05 Soziale Leistungen;Grundversorgung u.Leistungen n.d.SGB XII;2008
3457;150000502;422140;-177371.265625;minus;0.0;0.0;05 Soziale Leistungen;Grundversorgung u.Leistungen n.d.SGB XII;2008
3458;150000502;448800;-130075.195312;minus;0.0;0.0;05 Soziale Leistungen;Grundversorgung u.Leistungen n.d.SGB XII;2008
3459;150000502;422110;-1951.0;minus;0.0;0.0;05 Soziale Leistungen;Grundversorgung u.Leistungen n.d.SGB XII;2008
3460;150000502;543170;419.899993896;plus;0.0;0.0;05 Soziale Leistungen;Grundversorgung u.Leistungen n.d.SGB XII;2008
3461;150000502;422120;-590586.0;minus;0.0;0.0;05 Soziale Leistungen;Grundversorgung u.Leistungen n.d.SGB XII;2008
3462;150000502;544112;884.320007324;plus;0.0;0.0;05 Soziale Leistungen;Grundversorgung u.Leistungen n.d.SGB XII;2008
3463;150000502;545102;185599.015625;plus;0.0;0.0;05 Soziale Leistungen;Grundversorgung u.Leistungen n.d.SGB XII;2008
3464;150000502;545200;18427.5097656;plus;0.0;0.0;05 Soziale Leistungen;Grundversorgung u.Leistungen n.d.SGB XII;2008
3465;150000502;547210;4402.79980469;plus;0.0;0.0;05 Soziale Leistungen;Grundversorgung u.Leistungen n.d.SGB XII;2008
3466;150000502;547600;52139.6796875;plus;0.0;0.0;05 Soziale Leistungen;Grundversorgung u.Leistungen n.d.SGB XII;2008
3467;150000502;543180;124.190002441;plus;0.0;0.0;05 Soziale Leistungen;Grundversorgung u.Leistungen n.d.SGB XII;2008
3468;150000502;571141;323.940002441;plus;0.0;0.0;05 Soziale Leistungen;Grundversorgung u.Leistungen n.d.SGB XII;2008
3469;150000502;571140;141.380004883;plus;0.0;0.0;05 Soziale Leistungen;Grundversorgung u.Leistungen n.d.SGB XII;2008
3470;150000502;421190;-117159.0625;minus;0.0;0.0;05 Soziale Leistungen;Grundversorgung u.Leistungen n.d.SGB XII;2008
3471;150000502;421140;-818872.375;minus;0.0;0.0;05 Soziale Leistungen;Grundversorgung u.Leistungen n.d.SGB XII;2008
3472;150000502;421110;63997.171875;plus;0.0;0.0;05 Soziale Leistungen;Grundversorgung u.Leistungen n.d.SGB XII;2008
3473;150000502;421110;-203735.359375;minus;0.0;0.0;05 Soziale Leistungen;Grundversorgung u.Leistungen n.d.SGB XII;2008
3474;150000502;421100;-7553.81005859;minus;0.0;0.0;05 Soziale Leistungen;Grundversorgung u.Leistungen n.d.SGB XII;2008
3475;150000502;416110;-465.309997559;minus;0.0;0.0;05 Soziale Leistungen;Grundversorgung u.Leistungen n.d.SGB XII;2008
3476;150000502;421120;-209704.78125;minus;0.0;0.0;05 Soziale Leistungen;Grundversorgung u.Leistungen n.d.SGB XII;2008
3477;150000503;414100;-3358.0;minus;0.0;0.0;05 Soziale Leistungen;Leistungen nach dem AsylbLG;2008
3478;150000503;416110;-21.3299999237;minus;0.0;0.0;05 Soziale Leistungen;Leistungen nach dem AsylbLG;2008
3479;150000503;421140;-96193.9140625;minus;0.0;0.0;05 Soziale Leistungen;Leistungen nach dem AsylbLG;2008
3480;150000503;448100;-765221.625;minus;0.0;0.0;05 Soziale Leistungen;Leistungen nach dem AsylbLG;2008
3481;150000503;458200;-25213.6015625;minus;0.0;0.0;05 Soziale Leistungen;Leistungen nach dem AsylbLG;2008
3482;150000503;458210;-5934.85009766;minus;0.0;0.0;05 Soziale Leistungen;Leistungen nach dem AsylbLG;2008
3483;150000503;458220;-17071.2402344;minus;0.0;0.0;05 Soziale Leistungen;Leistungen nach dem AsylbLG;2008
3484;150000503;501100;-22142.7792969;minus;0.0;0.0;05 Soziale Leistungen;Leistungen nach dem AsylbLG;2008
3485;150000503;504101;-31.1499996185;minus;0.0;0.0;05 Soziale Leistungen;Leistungen nach dem AsylbLG;2008
3486;150000503;504110;-15.1499996185;minus;0.0;0.0;05 Soziale Leistungen;Leistungen nach dem AsylbLG;2008
3487;150000503;421120;-53850.890625;minus;0.0;0.0;05 Soziale Leistungen;Leistungen nach dem AsylbLG;2008
3488;150000503;545200;1675.22998047;plus;0.0;0.0;05 Soziale Leistungen;Leistungen nach dem AsylbLG;2008
3489;150000503;571141;21.3400001526;plus;0.0;0.0;05 Soziale Leistungen;Leistungen nach dem AsylbLG;2008
3490;150000503;527130;2.21000003815;plus;0.0;0.0;05 Soziale Leistungen;Leistungen nach dem AsylbLG;2008
3491;150000503;529100;1527.14001465;plus;0.0;0.0;05 Soziale Leistungen;Leistungen nach dem AsylbLG;2008
3492;150000503;533110;3457396.5;plus;0.0;0.0;05 Soziale Leistungen;Leistungen nach dem AsylbLG;2008
3493;150000503;533210;197610.75;plus;0.0;0.0;05 Soziale Leistungen;Leistungen nach dem AsylbLG;2008
3494;150000503;533920;493560.5;plus;0.0;0.0;05 Soziale Leistungen;Leistungen nach dem AsylbLG;2008
3495;150000503;541130;1021.0;plus;0.0;0.0;05 Soziale Leistungen;Leistungen nach dem AsylbLG;2008
3496;150000503;541140;10.0;plus;0.0;0.0;05 Soziale Leistungen;Leistungen nach dem AsylbLG;2008
3497;150000503;525500;85.4499969482;plus;0.0;0.0;05 Soziale Leistungen;Leistungen nach dem AsylbLG;2008
3498;150000503;542100;84.25;plus;0.0;0.0;05 Soziale Leistungen;Leistungen nach dem AsylbLG;2008
3499;150000503;543130;51.5600013733;plus;0.0;0.0;05 Soziale Leistungen;Leistungen nach dem AsylbLG;2008
3500;150000503;543160;131.550003052;plus;0.0;0.0;05 Soziale Leistungen;Leistungen nach dem AsylbLG;2008
3501;150000503;543170;28.9200000763;plus;0.0;0.0;05 Soziale Leistungen;Leistungen nach dem AsylbLG;2008
3502;150000503;543180;4.90999984741;plus;0.0;0.0;05 Soziale Leistungen;Leistungen nach dem AsylbLG;2008
3503;150000503;543190;12.9000005722;plus;0.0;0.0;05 Soziale Leistungen;Leistungen nach dem AsylbLG;2008
3504;150000503;544112;142.630004883;plus;0.0;0.0;05 Soziale Leistungen;Leistungen nach dem AsylbLG;2008
3505;150000503;545102;26255.5097656;plus;0.0;0.0;05 Soziale Leistungen;Leistungen nach dem AsylbLG;2008
3506;150000503;543120;136.220001221;plus;0.0;0.0;05 Soziale Leistungen;Leistungen nach dem AsylbLG;2008
3507;150000503;524171;17293.2207031;plus;0.0;0.0;05 Soziale Leistungen;Leistungen nach dem AsylbLG;2008
3508;150000503;541120;2628.91992188;plus;0.0;0.0;05 Soziale Leistungen;Leistungen nach dem AsylbLG;2008
3509;150000503;515100;84274.90625;plus;0.0;0.0;05 Soziale Leistungen;Leistungen nach dem AsylbLG;2008
3510;150000503;421140;1533.90002441;plus;0.0;0.0;05 Soziale Leistungen;Leistungen nach dem AsylbLG;2008
3511;150000503;516100;317.880004883;plus;0.0;0.0;05 Soziale Leistungen;Leistungen nach dem AsylbLG;2008
3512;150000503;501200;133769.65625;plus;0.0;0.0;05 Soziale Leistungen;Leistungen nach dem AsylbLG;2008
3513;150000503;502200;9091.00976562;plus;0.0;0.0;05 Soziale Leistungen;Leistungen nach dem AsylbLG;2008
3514;150000503;503200;27292.8398438;plus;0.0;0.0;05 Soziale Leistungen;Leistungen nach dem AsylbLG;2008
3515;150000503;504100;23015.9003906;plus;0.0;0.0;05 Soziale Leistungen;Leistungen nach dem AsylbLG;2008
3516;150000503;504101;1.71000003815;plus;0.0;0.0;05 Soziale Leistungen;Leistungen nach dem AsylbLG;2008
3517;150000503;504110;31.3100013733;plus;0.0;0.0;05 Soziale Leistungen;Leistungen nach dem AsylbLG;2008
3518;150000503;501100;307927.8125;plus;0.0;0.0;05 Soziale Leistungen;Leistungen nach dem AsylbLG;2008
3519;150000503;505200;82.9199981689;plus;0.0;0.0;05 Soziale Leistungen;Leistungen nach dem AsylbLG;2008
3520;150000503;506100;17674.4492188;plus;0.0;0.0;05 Soziale Leistungen;Leistungen nach dem AsylbLG;2008
3521;150000503;506200;1139.56005859;plus;0.0;0.0;05 Soziale Leistungen;Leistungen nach dem AsylbLG;2008
3522;150000503;507100;805.929992676;plus;0.0;0.0;05 Soziale Leistungen;Leistungen nach dem AsylbLG;2008
3523;150000503;507200;244.029998779;plus;0.0;0.0;05 Soziale Leistungen;Leistungen nach dem AsylbLG;2008
3524;150000503;507300;25.1399993896;plus;0.0;0.0;05 Soziale Leistungen;Leistungen nach dem AsylbLG;2008
3525;150000503;509100;682.280029297;plus;0.0;0.0;05 Soziale Leistungen;Leistungen nach dem AsylbLG;2008
3526;150000503;505100;101605.6875;plus;0.0;0.0;05 Soziale Leistungen;Leistungen nach dem AsylbLG;2008
3527;150000504;543170;-92.0500030518;minus;0.0;0.0;05 Soziale Leistungen;Soziale Einrichtungen;2008
3528;150000504;504110;-0.379999995232;minus;0.0;0.0;05 Soziale Leistungen;Soziale Einrichtungen;2008
3529;150000504;504101;-22.8400001526;minus;0.0;0.0;05 Soziale Leistungen;Soziale Einrichtungen;2008
3530;150000504;501901;-2325.31005859;minus;0.0;0.0;05 Soziale Leistungen;Soziale Einrichtungen;2008
3531;150000504;501100;-11013.0703125;minus;0.0;0.0;05 Soziale Leistungen;Soziale Einrichtungen;2008
3532;150000504;458220;-8475.55957031;minus;0.0;0.0;05 Soziale Leistungen;Soziale Einrichtungen;2008
3533;150000504;458210;-4325.33007812;minus;0.0;0.0;05 Soziale Leistungen;Soziale Einrichtungen;2008
3534;150000504;416150;-27.5;minus;0.0;0.0;05 Soziale Leistungen;Soziale Einrichtungen;2008
3535;150000504;448000;-1982.68005371;minus;0.0;0.0;05 Soziale Leistungen;Soziale Einrichtungen;2008
3536;150000504;446100;-56343.8007812;minus;0.0;0.0;05 Soziale Leistungen;Soziale Einrichtungen;2008
3537;150000504;416110;-10082.5898438;minus;0.0;0.0;05 Soziale Leistungen;Soziale Einrichtungen;2008
3538;150000504;414800;-99523.3828125;minus;0.0;0.0;05 Soziale Leistungen;Soziale Einrichtungen;2008
3539;150000504;414100;-56568.5625;minus;0.0;0.0;05 Soziale Leistungen;Soziale Einrichtungen;2008
3540;150000504;571132;-3827.29003906;minus;0.0;0.0;05 Soziale Leistungen;Soziale Einrichtungen;2008
3541;150000504;458200;-13793.7998047;minus;0.0;0.0;05 Soziale Leistungen;Soziale Einrichtungen;2008
3542;150000504;571140;-286.440002441;minus;0.0;0.0;05 Soziale Leistungen;Soziale Einrichtungen;2008
3543;150000504;543151;21012.5898438;plus;0.0;0.0;05 Soziale Leistungen;Soziale Einrichtungen;2008
3544;150000504;541120;10244.1103516;plus;0.0;0.0;05 Soziale Leistungen;Soziale Einrichtungen;2008
3545;150000504;528020;154.699996948;plus;0.0;0.0;05 Soziale Leistungen;Soziale Einrichtungen;2008
3546;150000504;529100;73503.3359375;plus;0.0;0.0;05 Soziale Leistungen;Soziale Einrichtungen;2008
3547;150000504;531500;141666.6875;plus;0.0;0.0;05 Soziale Leistungen;Soziale Einrichtungen;2008
3548;150000504;531800;5200.0;plus;0.0;0.0;05 Soziale Leistungen;Soziale Einrichtungen;2008
3549;150000504;533990;9295.29980469;plus;0.0;0.0;05 Soziale Leistungen;Soziale Einrichtungen;2008
3550;150000504;541130;2341.13989258;plus;0.0;0.0;05 Soziale Leistungen;Soziale Einrichtungen;2008
3551;150000504;541140;20.0;plus;0.0;0.0;05 Soziale Leistungen;Soziale Einrichtungen;2008
3552;150000504;542100;1619.85998535;plus;0.0;0.0;05 Soziale Leistungen;Soziale Einrichtungen;2008
3553;150000504;542900;2509.40991211;plus;0.0;0.0;05 Soziale Leistungen;Soziale Einrichtungen;2008
3554;150000504;543120;3825.85009766;plus;0.0;0.0;05 Soziale Leistungen;Soziale Einrichtungen;2008
3555;150000504;527130;2.21000003815;plus;0.0;0.0;05 Soziale Leistungen;Soziale Einrichtungen;2008
3556;150000504;543130;880.66998291;plus;0.0;0.0;05 Soziale Leistungen;Soziale Einrichtungen;2008
3557;150000504;543160;10743.25;plus;0.0;0.0;05 Soziale Leistungen;Soziale Einrichtungen;2008
3558;150000504;543170;3142.77001953;plus;0.0;0.0;05 Soziale Leistungen;Soziale Einrichtungen;2008
3559;150000504;543180;1726.47998047;plus;0.0;0.0;05 Soziale Leistungen;Soziale Einrichtungen;2008
3560;150000504;543190;2835.22998047;plus;0.0;0.0;05 Soziale Leistungen;Soziale Einrichtungen;2008
3561;150000504;544112;315.269989014;plus;0.0;0.0;05 Soziale Leistungen;Soziale Einrichtungen;2008
3562;150000504;545102;34787.5703125;plus;0.0;0.0;05 Soziale Leistungen;Soziale Einrichtungen;2008
3563;150000504;545200;1675.22998047;plus;0.0;0.0;05 Soziale Leistungen;Soziale Einrichtungen;2008
3564;150000504;571132;11375.7900391;plus;0.0;0.0;05 Soziale Leistungen;Soziale Einrichtungen;2008
3565;150000504;571140;1521.25;plus;0.0;0.0;05 Soziale Leistungen;Soziale Einrichtungen;2008
3566;150000504;571141;1766.16003418;plus;0.0;0.0;05 Soziale Leistungen;Soziale Einrichtungen;2008
3567;150000504;543140;52.7700004578;plus;0.0;0.0;05 Soziale Leistungen;Soziale Einrichtungen;2008
3568;150000504;525500;1475.69995117;plus;0.0;0.0;05 Soziale Leistungen;Soziale Einrichtungen;2008
3569;150000504;545100;41235.2109375;plus;0.0;0.0;05 Soziale Leistungen;Soziale Einrichtungen;2008
3570;150000504;524150;11.970000267;plus;0.0;0.0;05 Soziale Leistungen;Soziale Einrichtungen;2008
3571;150000504;524171;155029.3125;plus;0.0;0.0;05 Soziale Leistungen;Soziale Einrichtungen;2008
3572;150000504;416110;2680.68994141;plus;0.0;0.0;05 Soziale Leistungen;Soziale Einrichtungen;2008
3573;150000504;416113;5558.22021484;plus;0.0;0.0;05 Soziale Leistungen;Soziale Einrichtungen;2008
3574;150000504;501100;227711.984375;plus;0.0;0.0;05 Soziale Leistungen;Soziale Einrichtungen;2008
3575;150000504;501200;673980.25;plus;0.0;0.0;05 Soziale Leistungen;Soziale Einrichtungen;2008
3576;150000504;501900;59303.03125;plus;0.0;0.0;05 Soziale Leistungen;Soziale Einrichtungen;2008
3577;150000504;502200;45063.5195312;plus;0.0;0.0;05 Soziale Leistungen;Soziale Einrichtungen;2008
3578;150000504;503200;138584.71875;plus;0.0;0.0;05 Soziale Leistungen;Soziale Einrichtungen;2008
3579;150000504;504100;18006.5097656;plus;0.0;0.0;05 Soziale Leistungen;Soziale Einrichtungen;2008
3580;150000504;504101;1.62999999523;plus;0.0;0.0;05 Soziale Leistungen;Soziale Einrichtungen;2008
3581;150000504;504110;138.520004272;plus;0.0;0.0;05 Soziale Leistungen;Soziale Einrichtungen;2008
3582;150000504;501901;23137.5605469;plus;0.0;0.0;05 Soziale Leistungen;Soziale Einrichtungen;2008
3583;150000504;505200;50119.3984375;plus;0.0;0.0;05 Soziale Leistungen;Soziale Einrichtungen;2008
3584;150000504;521110;277.66998291;plus;0.0;0.0;05 Soziale Leistungen;Soziale Einrichtungen;2008
3585;150000504;505100;74049.8203125;plus;0.0;0.0;05 Soziale Leistungen;Soziale Einrichtungen;2008
3586;150000504;515100;41840.9804688;plus;0.0;0.0;05 Soziale Leistungen;Soziale Einrichtungen;2008
3587;150000504;509100;3211.0300293;plus;0.0;0.0;05 Soziale Leistungen;Soziale Einrichtungen;2008
3588;150000504;507300;109.86000061;plus;0.0;0.0;05 Soziale Leistungen;Soziale Einrichtungen;2008
3589;150000504;516100;158.729995728;plus;0.0;0.0;05 Soziale Leistungen;Soziale Einrichtungen;2008
3590;150000504;507100;6776.16015625;plus;0.0;0.0;05 Soziale Leistungen;Soziale Einrichtungen;2008
3591;150000504;506200;568.950012207;plus;0.0;0.0;05 Soziale Leistungen;Soziale Einrichtungen;2008
3592;150000504;506100;12938.3496094;plus;0.0;0.0;05 Soziale Leistungen;Soziale Einrichtungen;2008
3593;150000504;507200;349.880004883;plus;0.0;0.0;05 Soziale Leistungen;Soziale Einrichtungen;2008
3594;150000505;422100;-1410.0;minus;0.0;0.0;05 Soziale Leistungen;Leistungen nach dem BVG;2008
3595;150000505;509100;34.1500015259;plus;0.0;0.0;05 Soziale Leistungen;Leistungen nach dem BVG;2008
3596;150000505;448100;-14548.5302734;minus;0.0;0.0;05 Soziale Leistungen;Leistungen nach dem BVG;2008
3597;150000505;458200;-1724.05004883;minus;0.0;0.0;05 Soziale Leistungen;Leistungen nach dem BVG;2008
3598;150000505;458210;-55.3300018311;minus;0.0;0.0;05 Soziale Leistungen;Leistungen nach dem BVG;2008
3599;150000505;501200;-1618.93994141;minus;0.0;0.0;05 Soziale Leistungen;Leistungen nach dem BVG;2008
3600;150000505;504101;-0.280000001192;minus;0.0;0.0;05 Soziale Leistungen;Leistungen nach dem BVG;2008
3601;150000505;504110;-0.230000004172;minus;0.0;0.0;05 Soziale Leistungen;Leistungen nach dem BVG;2008
3602;150000505;533910;-2229.38989258;minus;0.0;0.0;05 Soziale Leistungen;Leistungen nach dem BVG;2008
